,comparisons,doi,assessment_result
175,http://orkg.org/orkg/resource/R234068,10.48366/r234068,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
176,http://orkg.org/orkg/resource/R235512,10.48366/r235512,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
177,http://orkg.org/orkg/resource/R235550,10.48366/r235550,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
178,http://orkg.org/orkg/resource/R236296,10.48366/r236296,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
179,http://orkg.org/orkg/resource/R239314,10.48366/r239314,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
180,http://orkg.org/orkg/resource/R246267,10.48366/r246267,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
181,http://orkg.org/orkg/resource/R248411,10.48366/r248411,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
182,http://orkg.org/orkg/resource/R249037,10.48366/r249037,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
183,http://orkg.org/orkg/resource/R250455,10.48366/r250455,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
184,http://orkg.org/orkg/resource/R260009,10.48366/r260009,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
185,http://orkg.org/orkg/resource/R260193,10.48366/r260193,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
186,http://orkg.org/orkg/resource/R260330,10.48366/r260330,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
187,http://orkg.org/orkg/resource/R261028,10.48366/r261028,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
188,http://orkg.org/orkg/resource/R266339,10.48366/r266339,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
189,http://orkg.org/orkg/resource/R266423,10.48366/r266423,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
190,http://orkg.org/orkg/resource/R274032,10.48366/r274032,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
191,http://orkg.org/orkg/resource/R275000,10.48366/r275000,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
192,http://orkg.org/orkg/resource/R280729,10.48366/r280729,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
193,http://orkg.org/orkg/resource/R281265,10.48366/r281265,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
194,http://orkg.org/orkg/resource/R282510,10.48366/r282510,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
195,http://orkg.org/orkg/resource/R282511,10.48366/r282511,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
196,http://orkg.org/orkg/resource/R282512,10.48366/r282512,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
197,http://orkg.org/orkg/resource/R284515,10.48366/r284515,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
198,http://orkg.org/orkg/resource/R285347,10.48366/r285347,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
199,http://orkg.org/orkg/resource/R36099,10.48366/r36099,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 1}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
200,http://orkg.org/orkg/resource/R38484,10.48366/r38484,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
201,http://orkg.org/orkg/resource/R44930,10.48366/r44930,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
202,http://orkg.org/orkg/resource/R70212,10.48366/r70212,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
203,http://orkg.org/orkg/resource/R8342,10.48366/r8342,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
204,http://orkg.org/orkg/resource/R8364,10.48366/r8364,"[{'metric': 'F1A', 'score': 1}, {'metric': 'F1B', 'score': 1}, {'metric': 'F1B', 'score': 0}, {'metric': 'F2A', 'score': 1}, {'metric': 'F2B', 'score': 1}, {'metric': 'F3', 'score': 0}, {'metric': 'F3', 'score': 0}, {'metric': 'F4', 'score': 0}, {'metric': 'A1.1', 'score': 0}, {'metric': 'A1.1', 'score': 1}, {'metric': 'A1.2', 'score': 0}, {'metric': 'A1.2', 'score': 1}, {'metric': 'FA2', 'score': 0}, {'metric': 'I1A', 'score': 1}, {'metric': 'I1B', 'score': 1}, {'metric': 'I1A', 'score': 0}, {'metric': 'I1B', 'score': 0}, {'metric': 'I2A', 'score': 1}, {'metric': 'I2B', 'score': 0}, {'metric': 'I3A', 'score': 1}, {'metric': 'R1.1', 'score': 0}, {'metric': 'R1.1', 'score': 1}]"
